GEOID,E_MHLTH
13067030107,14.8
13067030250,13.4
13067030251,13.6
13067030254,17.6
13067030262,13.0
13067030268,13.8
13067030329,13.9
13067030340,13.2
13067030349,14.8
13067030363,14.7
13067030412,19.7
13067030912,18.9
13067031510,16.3
13067030112,16.0
13067030366,10.8
13067030602,12.2
13067031116,16.3
13067031207,13.8
13067031308,17.7
13067031325,13.2
13067031511,15.6
13067030267,13.9
13067030335,10.8
13067030342,12.2
13067030911,18.6
13067031218,13.8
13067031221,13.2
13067031518,15.6
13067030220,14.7
13067030235,14.7
13067030246,23.0
13067030354,11.1
13067031121,15.2
13067031409,16.9
13067031410,14.8
13067031516,13.7
13067030263,13.0
13067030274,16.0
13067030324,14.9
13067030341,13.2
13067030350,13.5
13067030510,12.1
13067031112,12.4
13067031115,15.4
13067031216,12.7
13067031316,15.9
13067030365,11.2
13067030410,14.0
13067030413,19.9
13067030508,16.9
13067031006,17.5
13067031119,17.3
13067031212,9.4
13067031217,15.4
13067031317,17.6
13067031320,19.1
13067031512,17.1
13067030261,13.8
13067030319,11.9
13067030405,17.4
13067031101,19.4
13067031215,13.5
13067031411,17.3
13067031513,15.7
13067031514,15.4
13067030265,12.5
13067030337,10.3
13067030353,12.6
13067030243,16.6
13067030244,12.3
13067030270,13.4
13067030275,19.4
13067030351,12.6
13067030352,11.4
13067030356,14.9
13067030507,13.9
13067031004,19.7
13067031120,14.9
13067030603,14.7
13067030108,14.2
13067030258,17.8
13067030259,16.2
13067030260,15.9
13067030271,16.6
13067030277,14.1
13067030358,12.5
13067030505,19.6
13067030511,15.7
13067031117,12.9
13067030240,14.6
13067030248,19.5
13067030249,15.1
13067030256,12.1
13067030273,12.5
13067030345,15.6
13067030367,10.8
13067030907,12.5
13067030104,17.4
13067030109,14.8
13067030233,12.6
13067030242,14.2
13067030327,13.8
13067030347,14.8
13067030359,12.3
13067030362,14.0
13067030346,15.6
13067030370,10.7
13067030408,12.8
13067030411,18.2
13067031213,14.6
13067031220,16.9
13067031315,12.3
13067031417,18.1
13067031506,16.3
13067030110,16.6
13067030241,14.4
13067030252,13.7
13067030257,15.4
13067030278,18.5
13067030332,10.9
13067030361,16.0
13067030509,11.8
13067030906,15.0
13067031001,19.3
13067030236,13.4
13067030269,13.4
13067030272,15.3
13067030355,17.3
13067030360,12.0
13067031122,15.1
13067031306,17.3
13067031321,22.0
13067031414,14.4
13067030111,15.7
13067030343,10.7
13067030348,14.9
13067030357,11.7
13067030364,12.2
13067030369,11.0
13067030506,18.1
13067030909,17.1
13067031110,14.8
13067031111,14.6
13067031114,16.3
13067031118,13.9
13067030113,16.6
13067030276,14.0
13067030326,12.4
13067030331,11.0
13067030334,11.1
13067030407,13.3
13067030700,16.5
13067030800,21.3
13067031113,17.2
13067031214,17.1
13067031314,13.8
13067031322,16.7
13067031412,17.0
13067031415,17.1
13067031515,14.5
13067031517,13.3
13067030245,13.4
13067030247,21.2
13067030344,16.6
13067030368,12.3
13067030908,16.1
13067031005,16.9
13067031007,19.5
13067031209,11.3
13067031219,16.6
13067031319,20.0
13067031323,14.5
13067031413,17.0
13067030253,13.1
13067030255,19.1
13067030264,13.6
13067030266,13.3
13067030322,12.7
13067030409,11.2
13067030414,22.5
13067030604,18.2
13067030910,18.1
13067031318,20.3
13067031324,15.7
13067031416,18.2
13067031507,15.8
